,Review,Rank
229,말도 못하고 봤음. 히어로물 보면서 눈물 날줄 몰랐다. 액션물이 아니라 한편의 드라마. 펑펑 터지는 거 기대하고 갔다가 먹먹해지고 왔다. ,10
230,2008년 이후 모든 마블 사가와 함께 해왔다면 만점이 응당 과하지 않다. 이제껏 어벤져스만 보면 왜 모이면 솔로무비보다 항상 아쉽나 했지만 처음으로 완전체가 모여 캡틴이 어셈블을 외치기 위해 그동안 숨죽여 왔던 것...,10
231,영화 재밌게 잘 봤습니다.감사합니다. ,10
232,완벽한 결말 이런 영화는 다시 나올 수 없을 만큼 완벽하다 ,10
233,딱 이번년도 개봉한 한국영화의 100배쯤 잼있습니다 ,10
234,명불허전 입니다  꼭보세요 ,8
235,어벤져스들 전부 소집됫을때 계속소름;;;; ,10
236,눈물난다 보내시싫다... ,10
237,잘가요 어벤져스 그동안 고생했어요 ,9
238,토니와 같은 사랑을 나누고 싶은 캡틴이야 말로 영화가 우리에게 전달하고 싶은 말이 아닐까? ,10
239,나의 토르를 돌려주세요 ,10
240,캡틴 아메리카 ..당당히 제 몫을 해냈다☆ ,10
241,토를를 왜..? 재미있긴했는데 ,8
242,마지막 전투씬은 단연코 인생 최고 3시간동안 버릴 장면이 없다 ,10
243,댓글ㅋㅋㅋ쳐보지도않고 베플되고싶어서 씹 오글거리는 댓글들 써재끼네ㅋㅋ ,10
244,잘가요 어벤져스 그동안 고생했어요 ,9
245,인피니티워가 시원한 다크판타지류 액션영화엿다면 엔드게임은 10년의 시간을 정리하는 휴먼드라마네 sf를 보고 이만큼 감동을 할수 잇을런지 시리즈물중에 어벤져스를 능가하는 작품은 나오기 힘들듯 어벤져스 어셈블 포에버 ,10
246,존잼탱입니다 꼭보세요 ,10
247,하루종일 할 수도 있어. ,10
248,정말 이건 명작이다 그러나 토르는... ,10
249,덕분에 핫도그에 마요네즈 뿌려먹어봄 ,10
250,진짜 꼭봐야합니다 평점 3000만큼 주고싶네 ,10
251,꼭 봐야 한다. 꼭. 꼭. ,10
252,3시간이 1시간 같다 진짜 최고였음 근데 토르 꼭 그렇게 묘사해야만 했나ㅠ ,10
253,마블이니까 잘 끝낼거라 예상은 했다만 이렇게 완벽한 피날레라니. 난 과거 여행만 하다 끝나진 않겠지 했는데 역시나 마지막에 모으고 모아놨던걸 그냥 뽜아아앙 터트려 주는데 온몸에 전율이 확 오르고 진짜 내 20대를 책...,10
254,아쉽다 솔직히 아쉬운 점들이 많음 ,8
255,기대함대로. ,10
256,인류가 볼수있는 가장 화려하고 감동적인 영화 ,10
257,"3000만큼 재밌었고 감동, 유머까지 ㅠㅜ3시간이아니라 좀 더 길었으면 하는 마음이 생깁니다♥♥ ",10
258,3시간동안 넋놓고 봤다... ,10
259,하.... 너무 만족해서 3번 극장가서 본 영화였습니다. ,10
260,재미있다아 ,10
261,극한직업보다 3000배 재미있음.. ,10
262,"mcu 특유의 영상미와 연출, 짜임새가 매우 만족스러웠다.당분간 다른 영화를 보아도 이런 감탄과 감동과 재미는 오지않을것 같다.3시간짜리 영화지만 엔딩 직전에 이제 영화 반절 본건가? 싶을 정도로 3시간의 압박은 없...",10
263,좋은 추억을 주어서 고마워요 ,10
264,전투씬 진짜 개소름 ...한번 더 봐야지 ㅋ ,10
265,역사상 전무후무한 최고의 히어로 영화다 ,10
266,웃고 울고 .. 넘모재밌는것 ,10
267,역시 마블 대박입니다 후반부 액션 대박이에영 소름돋음 웃음포인트도 있고 재밌어요 ,10
268,당신들의 마지막 전투에 함께하게 되어 영광이였습니다.감사합니다 마블. ,10
269,정말 감동과 대단원의 막... ,10
270,마실것사서 영화관 입장하지마세요 방광터집니다 ,10
